"","year","week","deaths","year.month","n_days","pop","pop.80","pop.65","pop.m","deaths.pc","share.80","share.65","share.65plus","counter","id","temp.max","temp.min","t.min","t.max"
"652",2007,28,2412,"2007.07",0,16.357992,0.600842,1.76751,16.374541,147.45086071689,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.28",NA,NA,NA,NA
"653",2007,29,2288,"2007.07",0,16.357992,0.600842,1.76751,16.374541,139.870468209056,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.29",NA,NA,NA,NA
"654",2007,30,2354,"2007.07",0,16.357992,0.600842,1.76751,16.374541,143.905193253548,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.30",NA,NA,NA,NA
"655",2007,31,2367,"2007.07",0,16.357992,0.600842,1.76751,16.374541,144.699911822918,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.31",NA,NA,NA,NA
"656",2007,32,2464,"2007.08",0,16.357992,0.600842,1.76751,16.377339,150.629734994369,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.32",NA,NA,NA,NA
"657",2007,33,2288,"2007.08",0,16.357992,0.600842,1.76751,16.377339,139.870468209056,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.33",NA,NA,NA,NA
"658",2007,34,2371,"2007.08",0,16.357992,0.600842,1.76751,16.377339,144.944440613493,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.34",NA,NA,NA,NA
"659",2007,35,2228,"2007.08",0,16.357992,0.600842,1.76751,16.377339,136.202536350427,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.35",NA,NA,NA,NA
"660",2007,36,2323,"2007.09",0,16.357992,0.600842,1.76751,16.383275,142.01009512659,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.36",NA,NA,NA,NA
"661",2007,37,2369,"2007.09",0,16.357992,0.600842,1.76751,16.383275,144.822176218206,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.37",NA,NA,NA,NA
"662",2007,38,2276,"2007.09",0,16.357992,0.600842,1.76751,16.383275,139.136881837331,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.38",NA,NA,NA,NA
"663",2007,39,2316,"2007.09",0,16.357992,0.600842,1.76751,16.383275,141.582169743083,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.39",NA,NA,NA,NA
"664",2007,40,2378,"2007.10",0,16.357992,0.600842,1.76751,16.393843,145.372365997,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.40",NA,NA,NA,NA
"665",2007,41,2488,"2007.10",0,16.357992,0.600842,1.76751,16.393843,152.09690773782,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.41",NA,NA,NA,NA
"666",2007,42,2531,"2007.10",0,16.357992,0.600842,1.76751,16.393843,154.725592236504,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.42",NA,NA,NA,NA
"667",2007,43,2508,"2007.10",0,16.357992,0.600842,1.76751,16.393843,153.319551690697,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.43",NA,NA,NA,NA
"668",2007,44,2599,"2007.10",0,16.357992,0.600842,1.76751,16.393843,158.882581676284,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.44",NA,NA,NA,NA
"669",2007,45,2567,"2007.11",0,16.357992,0.600842,1.76751,16.399139,156.926351351682,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.45",NA,NA,NA,NA
"670",2007,46,2587,"2007.11",0,16.357992,0.600842,1.76751,16.399139,158.148995304558,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.46",NA,NA,NA,NA
"671",2007,47,2663,"2007.11",0,16.357992,0.600842,1.76751,16.399139,162.795042325488,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.47",NA,NA,NA,NA
"672",2007,48,2804,"2007.11",0,16.357992,0.600842,1.76751,16.399139,171.414682193267,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.48",NA,NA,NA,NA
"673",2007,49,2748,"2007.12",0,16.357992,0.600842,1.76751,16.401009,167.991279125213,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.49",NA,NA,NA,NA
"674",2007,50,2722,"2007.12",0,16.357992,0.600842,1.76751,16.401009,166.401841986474,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.50",NA,NA,NA,NA
"675",2007,51,2839,"2007.12",0,16.357992,0.600842,1.76751,16.401009,173.5543091108,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.51",NA,NA,NA,NA
"676",2007,52,3381,"2007.12",1,16.357992,0.600842,1.76751,16.401009,206.68796023375,3.67307918967071,10.8051770657425,14.4782562554133,-2,"2007.52",NA,NA,NA,NA
"677",2008,1,2532,"2008.01",-1,16.405399,0.615489,1.799337,16.405399,154.339434231377,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.1",4.1,0.62,0,0
"678",2008,2,3045,"2008.01",0,16.405399,0.615489,1.799337,16.405399,185.609627659772,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.2",8.53,4.89,0,0
"679",2008,3,2928,"2008.01",0,16.405399,0.615489,1.799337,16.405399,178.477829158559,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.3",9.57,5.11,0,0
"680",2008,4,2773,"2008.01",0,16.405399,0.615489,1.799337,16.405399,169.029720033021,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.4",9.03,4.87,0,0
"681",2008,5,2733,"2008.02",0,16.405399,0.615489,1.799337,16.409106,166.591498323204,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.5",7.06,3.61,0,0
"682",2008,6,2676,"2008.02",0,16.405399,0.615489,1.799337,16.409106,163.117032386716,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.6",10.07,3.04,0,0
"683",2008,7,2703,"2008.02",0,16.405399,0.615489,1.799337,16.409106,164.762832040842,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.7",6,-0.49,0.49,0
"684",2008,8,2821,"2008.02",0,16.405399,0.615489,1.799337,16.409106,171.955586084801,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.8",7.84,2.57,0,0
"685",2008,9,2775,"2008.03",0,16.405399,0.615489,1.799337,16.414307,169.151631118512,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.9",9.41,4.84,0,0
"686",2008,10,2840,"2008.03",0,16.405399,0.615489,1.799337,16.414307,173.113741396963,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.10",8.2,3.4,0,0
"687",2008,11,2718,"2008.03",0,16.405399,0.615489,1.799337,16.414307,165.677165182023,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.11",8.9,4.67,0,0
"688",2008,12,2664,"2008.03",0,16.405399,0.615489,1.799337,16.414307,162.385565873771,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.12",6.66,0.57,0,0
"689",2008,13,2700,"2008.03",0,16.405399,0.615489,1.799337,16.414307,164.579965412606,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.13",7.76,1.87,0,0
"690",2008,14,2712,"2008.04",0,16.405399,0.615489,1.799337,16.418055,165.311431925551,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.14",9.59,4.11,0,0
"691",2008,15,2643,"2008.04",0,16.405399,0.615489,1.799337,16.418055,161.105499476118,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.15",10.17,0.6,0,0
"692",2008,16,2675,"2008.04",0,16.405399,0.615489,1.799337,16.418055,163.056076843971,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.16",10.84,3.79,0,0
"693",2008,17,2585,"2008.04",0,16.405399,0.615489,1.799337,16.418055,157.570077996884,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.17",16.3,8.34,0,0
"694",2008,18,2566,"2008.05",0,16.405399,0.615489,1.799337,16.423337,156.411922684721,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.18",15.83,6.5,0,0
"695",2008,19,2718,"2008.05",0,16.405399,0.615489,1.799337,16.423337,165.677165182023,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.19",21.99,12.37,0,1.99
"696",2008,20,2555,"2008.05",0,16.405399,0.615489,1.799337,16.423337,155.741411714522,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.20",17.13,11.53,0,0
"697",2008,21,2544,"2008.05",0,16.405399,0.615489,1.799337,16.423337,155.070900744322,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.21",16.9,9.84,0,0
"698",2008,22,2457,"2008.06",0,16.405399,0.615489,1.799337,16.428686,149.767768525471,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.22",18.07,11.49,0,0
"699",2008,23,2394,"2008.06",0,16.405399,0.615489,1.799337,16.428686,145.927569332511,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.23",21.89,13.26,0,1.89
"700",2008,24,2462,"2008.06",0,16.405399,0.615489,1.799337,16.428686,150.072546239198,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.24",17.6,10.87,0,0
"701",2008,25,2391,"2008.06",0,16.405399,0.615489,1.799337,16.428686,145.744702704274,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.25",19.26,10.84,0,0
"702",2008,26,2514,"2008.06",0,16.405399,0.615489,1.799337,16.428686,153.24223446196,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.26",19.24,12.1,0,0
"703",2008,27,2507,"2008.07",0,16.405399,0.615489,1.799337,16.434935,152.815545662742,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.27",22.83,11.89,0,2.83
"704",2008,28,2348,"2008.07",0,16.405399,0.615489,1.799337,16.434935,143.123614366222,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.28",18.61,13.99,0,0
"705",2008,29,2413,"2008.07",0,16.405399,0.615489,1.799337,16.434935,147.085724644673,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.29",18.83,13.91,0,0
"706",2008,30,2368,"2008.07",0,16.405399,0.615489,1.799337,16.434935,144.34272522113,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.30",22.26,15.66,0,2.26
"707",2008,31,2572,"2008.08",0,16.405399,0.615489,1.799337,16.440452,156.777655941194,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.31",24.33,16.57,0,4.33
"708",2008,32,2419,"2008.08",0,16.405399,0.615489,1.799337,16.440452,147.451457901146,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.32",20.37,15.51,0,0.370000000000001
"709",2008,33,2312,"2008.08",0,16.405399,0.615489,1.799337,16.440452,140.929214827387,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.33",19.96,12.34,0,0
"710",2008,34,2351,"2008.08",0,16.405399,0.615489,1.799337,16.440452,143.306480994458,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.34",18.97,13.71,0,0
"711",2008,35,2320,"2008.09",0,16.405399,0.615489,1.799337,16.449092,141.41685916935,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.35",20.66,15.79,0,0.66
"712",2008,36,2349,"2008.09",0,16.405399,0.615489,1.799337,16.449092,143.184569908967,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.36",17.67,13.57,0,0
"713",2008,37,2350,"2008.09",0,16.405399,0.615489,1.799337,16.449092,143.245525451713,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.37",19.4,13.36,0,0
"714",2008,38,2415,"2008.09",0,16.405399,0.615489,1.799337,16.449092,147.207635730164,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.38",16.39,8.94,0,0
"715",2008,39,2363,"2008.09",0,16.405399,0.615489,1.799337,16.449092,144.037947507403,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.39",16.3,10.1,0,0
"716",2008,40,2555,"2008.10",0,16.405399,0.615489,1.799337,16.464859,155.741411714522,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.40",13.63,8.81,0,0
"717",2008,41,2383,"2008.10",0,16.405399,0.615489,1.799337,16.464859,145.257058362311,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.41",15.4,8.44,0,0
"718",2008,42,2409,"2008.10",0,16.405399,0.615489,1.799337,16.464859,146.841902473692,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.42",14.77,10.63,0,0
"719",2008,43,2460,"2008.10",0,16.405399,0.615489,1.799337,16.464859,149.950635153708,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.43",13.16,7.46,0,0
"720",2008,44,2601,"2008.11",0,16.405399,0.615489,1.799337,16.473709,158.54536668081,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.44",8.77,2.89,0,0
"721",2008,45,2504,"2008.11",0,16.405399,0.615489,1.799337,16.473709,152.632679034506,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.45",10.61,7.34,0,0
"722",2008,46,2517,"2008.11",0,16.405399,0.615489,1.799337,16.473709,153.425101090196,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.46",11.91,7.64,0,0
"723",2008,47,2507,"2008.11",0,16.405399,0.615489,1.799337,16.473709,152.815545662742,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.47",9.04,3.64,0,0
"724",2008,48,2622,"2008.12",0,16.405399,0.615489,1.799337,16.479291,159.825433078464,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.48",6.84,2.81,0,0
"725",2008,49,2693,"2008.12",0,16.405399,0.615489,1.799337,16.479291,164.153276613388,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.49",7.14,1.53,0,0
"726",2008,50,2781,"2008.12",0,16.405399,0.615489,1.799337,16.479291,169.517364374984,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.50",4.99,1.33,0,0
"727",2008,51,2812,"2008.12",0,16.405399,0.615489,1.799337,16.479291,171.406986200092,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.51",6.97,2.97,0,0
"728",2008,52,4081,"2008.12",3,16.405399,0.615489,1.799337,16.479291,248.759569944017,3.75174660488294,10.9679563416897,14.7197029465727,-1,"2008.52",4.96,0.7,0,0
"729",2009,1,1828,"2009.01",-3,16.485787,0.631208,1.840607,16.485787,110.883393070649,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.1",2.54,-3.01,3.01,0
"730",2009,2,3215,"2009.01",0,16.485787,0.631208,1.840607,16.485787,195.016470854561,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.2",2.47,-3.66,3.66,0
"731",2009,3,3408,"2009.01",0,16.485787,0.631208,1.840607,16.485787,206.723524936965,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.3",5.61,2.19,0,0
"732",2009,4,3218,"2009.01",0,16.485787,0.631208,1.840607,16.485787,195.198445788484,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.4",5.84,1.57,0,0
"733",2009,5,3161,"2009.02",0,16.485787,0.631208,1.840607,16.489042,191.74092204394,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.5",1.63,-1.94,1.94,0
"734",2009,6,3165,"2009.02",0,16.485787,0.631208,1.840607,16.489042,191.983555289171,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.6",3.91,-0.89,0.89,0
"735",2009,7,2877,"2009.02",0,16.485787,0.631208,1.840607,16.489042,174.513961632526,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.7",4.66,-0.91,0.91,0
"736",2009,8,2854,"2009.02",0,16.485787,0.631208,1.840607,16.489042,173.118820472447,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.8",5.44,1.3,0,0
"737",2009,9,2713,"2009.03",0,16.485787,0.631208,1.840607,16.495231,164.565998578048,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.9",7,3.76,0,0
"738",2009,10,2599,"2009.03",0,16.485787,0.631208,1.840607,16.495231,157.650951088959,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.10",7.29,1.97,0,0
"739",2009,11,2621,"2009.03",0,16.485787,0.631208,1.840607,16.495231,158.985433937731,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.11",8.66,4.99,0,0
"740",2009,12,2619,"2009.03",0,16.485787,0.631208,1.840607,16.495231,158.864117315115,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.12",8.73,1.5,0,0
"741",2009,13,2575,"2009.03",0,16.485787,0.631208,1.840607,16.495231,156.195151617572,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.13",8.41,3.01,0,0
"742",2009,14,2639,"2009.04",0,16.485787,0.631208,1.840607,16.501683,160.077283541271,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.14",11.2,3.34,0,0
"743",2009,15,2621,"2009.04",0,16.485787,0.631208,1.840607,16.501683,158.985433937731,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.15",15.44,6.56,0,0
"744",2009,16,2617,"2009.04",0,16.485787,0.631208,1.840607,16.501683,158.7428006925,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.16",14.67,8.31,0,0
"745",2009,17,2429,"2009.04",0,16.485787,0.631208,1.840607,16.501683,147.339038166634,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.17",15.4,7.04,0,0
"746",2009,18,2369,"2009.05",0,16.485787,0.631208,1.840607,16.506782,143.699539488166,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.18",15.09,6.23,0,0
"747",2009,19,2371,"2009.05",0,16.485787,0.631208,1.840607,16.506782,143.820856110782,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.19",13.8,7.77,0,0
"748",2009,20,2450,"2009.05",0,16.485787,0.631208,1.840607,16.506782,148.612862704098,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.20",16.06,9.1,0,0
"749",2009,21,2421,"2009.05",0,16.485787,0.631208,1.840607,16.506782,146.853771676172,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.21",16.74,9,0,0
"750",2009,22,2434,"2009.06",0,16.485787,0.631208,1.840607,16.513615,147.642329723173,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.22",17.8,10.69,0,0
"751",2009,23,2391,"2009.06",0,16.485787,0.631208,1.840607,16.513615,145.034022336938,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.23",16.64,9.43,0,0
"752",2009,24,2446,"2009.06",0,16.485787,0.631208,1.840607,16.513615,148.370229458867,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.24",17.21,10,0,0
"753",2009,25,2372,"2009.06",0,16.485787,0.631208,1.840607,16.513615,143.88151442209,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.25",17.97,10.91,0,0
"754",2009,26,2331,"2009.06",0,16.485787,0.631208,1.840607,16.513615,141.39452365847,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.26",20.73,14.66,0,0.73
"755",2009,27,2494,"2009.07",0,16.485787,0.631208,1.840607,16.520661,151.281828401641,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.27",24.1,15.57,0,4.1
"756",2009,28,2378,"2009.07",0,16.485787,0.631208,1.840607,16.520661,144.245464289937,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.28",18.84,13.91,0,0
"757",2009,29,2437,"2009.07",0,16.485787,0.631208,1.840607,16.520661,147.824304657096,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.29",20.79,15.19,0,0.789999999999999
"758",2009,30,2302,"2009.07",0,16.485787,0.631208,1.840607,16.520661,139.635432630544,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.30",20.71,13.93,0,0.710000000000001
"759",2009,31,2356,"2009.08",0,16.485787,0.631208,1.840607,16.5284,142.910981441165,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.31",21.43,13.86,0,1.43
"760",2009,32,2348,"2009.08",0,16.485787,0.631208,1.840607,16.5284,142.425714950703,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.32",24.04,14.7,0,4.04
"761",2009,33,2247,"2009.08",0,16.485787,0.631208,1.840607,16.5284,136.299225508615,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.33",21.21,14.61,0,1.21
"762",2009,34,2346,"2009.08",0,16.485787,0.631208,1.840607,16.5284,142.304398328087,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.34",24.41,14.34,0,4.41
"763",2009,35,2303,"2009.08",0,16.485787,0.631208,1.840607,16.5284,139.696090941852,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.35",21.59,14.7,0,1.59
"764",2009,36,2300,"2009.09",0,16.485787,0.631208,1.840607,16.538542,139.514116007929,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.36",19.67,14.56,0,0
"765",2009,37,2426,"2009.09",0,16.485787,0.631208,1.840607,16.538542,147.157063232711,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.37",20.14,13.63,0,0.140000000000001
"766",2009,38,2390,"2009.09",0,16.485787,0.631208,1.840607,16.538542,144.97336402563,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.38",19.39,12.46,0,0
"767",2009,39,2404,"2009.09",0,16.485787,0.631208,1.840607,16.538542,145.822580383939,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.39",18.34,10.16,0,0
"768",2009,40,2393,"2009.10",0,16.485787,0.631208,1.840607,16.554596,145.155338959553,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.40",16.29,11.27,0,0
"769",2009,41,2541,"2009.10",0,16.485787,0.631208,1.840607,16.554596,154.132769033107,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.41",15.63,9.03,0,0
"770",2009,42,2478,"2009.10",0,16.485787,0.631208,1.840607,16.554596,150.311295420716,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.42",13.29,5.91,0,0
"771",2009,43,2602,"2009.10",0,16.485787,0.631208,1.840607,16.554596,157.832926022883,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.43",12.81,7.51,0,0
"772",2009,44,2565,"2009.11",0,16.485787,0.631208,1.840607,16.562317,155.588568504494,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.44",14.21,9.71,0,0
"773",2009,45,2532,"2009.11",0,16.485787,0.631208,1.840607,16.562317,153.586844231337,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.45",10.87,4.41,0,0
"774",2009,46,2568,"2009.11",0,16.485787,0.631208,1.840607,16.562317,155.770543438418,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.46",11.89,6.36,0,0
"775",2009,47,2497,"2009.11",0,16.485787,0.631208,1.840607,16.562317,151.463803335564,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.47",13.64,8.93,0,0
"776",2009,48,2436,"2009.11",0,16.485787,0.631208,1.840607,16.562317,147.763646345789,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.48",11.29,7.6,0,0
"777",2009,49,2509,"2009.12",0,16.485787,0.631208,1.840607,16.568499,152.191703071258,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.49",8.94,4.04,0,0
"778",2009,50,2489,"2009.12",0,16.485787,0.631208,1.840607,16.568499,150.978536845102,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.50",8.69,4.36,0,0
"779",2009,51,2768,"2009.12",0,16.485787,0.631208,1.840607,16.568499,167.902205699977,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.51",1.64,-3.7,3.7,0
"780",2009,52,4382,"2009.12",4,16.485787,0.631208,1.840607,16.568499,265.804720150758,3.82880113639707,11.1648112401307,14.9936123765277,0,"2009.52",4.97,-0.06,0.06,0
"781",2010,1,3946,"2010.01",3,16.574989,0.647994,1.890334,16.574989,238.069539593661,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.1",1.06,-5.53,5.53,0
"782",2010,2,2830,"2010.01",0,16.574989,0.647994,1.890334,16.574989,170.73917816778,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.2",1.19,-1.96,1.96,0
"783",2010,3,2846,"2010.01",0,16.574989,0.647994,1.890334,16.574989,171.704488009012,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.3",2.1,-0.5,0.5,0
"784",2010,4,2865,"2010.01",0,16.574989,0.647994,1.890334,16.574989,172.850793445474,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.4",2.21,-4.23,4.23,0
"785",2010,5,2858,"2010.02",0,16.574989,0.647994,1.890334,16.578604,172.428470389935,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.5",4.51,-0.13,0.13,0
"786",2010,6,2831,"2010.02",0,16.574989,0.647994,1.890334,16.578604,170.799510032857,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.6",-0.01,-3.71,3.71,0
"787",2010,7,2900,"2010.02",0,16.574989,0.647994,1.890334,16.578604,174.962408723167,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.7",2.39,-2.59,2.59,0
"788",2010,8,2929,"2010.02",0,16.574989,0.647994,1.890334,16.578604,176.712032810399,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.8",6.47,2.29,0,0
"789",2010,9,2757,"2010.03",0,16.574989,0.647994,1.890334,16.585167,166.334952017163,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.9",5.04,-0.31,0.31,0
"790",2010,10,2760,"2010.03",0,16.574989,0.647994,1.890334,16.585167,166.515947612394,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.10",5.36,0.99,0,0
"791",2010,11,2686,"2010.03",0,16.574989,0.647994,1.890334,16.585167,162.051389596699,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.11",10.7,3.39,0,0
"792",2010,12,2687,"2010.03",0,16.574989,0.647994,1.890334,16.585167,162.111721461776,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.12",12.93,5.61,0,0
"793",2010,13,2586,"2010.03",0,16.574989,0.647994,1.890334,16.585167,156.018203089004,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.13",10.99,4.13,0,0
"794",2010,14,2472,"2010.04",0,16.574989,0.647994,1.890334,16.588947,149.140370470231,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.14",12.03,4.43,0,0
"795",2010,15,2583,"2010.04",0,16.574989,0.647994,1.890334,16.588947,155.837207493773,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.15",11.76,3.66,0,0
"796",2010,16,2581,"2010.04",0,16.574989,0.647994,1.890334,16.588947,155.716543763619,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.16",12.37,3.8,0,0
"797",2010,17,2570,"2010.04",0,16.574989,0.647994,1.890334,16.588947,155.052893247772,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.17",15,7.11,0,0
"798",2010,18,2536,"2010.05",0,16.574989,0.647994,1.890334,16.593973,153.001609835156,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.18",10.09,6.1,0,0
"799",2010,19,2687,"2010.05",0,16.574989,0.647994,1.890334,16.593973,162.111721461776,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.19",10.87,4.03,0,0
"800",2010,20,2525,"2010.05",0,16.574989,0.647994,1.890334,16.593973,152.337959319309,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.20",15.63,7.51,0,0
"801",2010,21,2485,"2010.05",0,16.574989,0.647994,1.890334,16.593973,149.924684716231,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.21",15.17,7.01,0,0
"802",2010,22,2567,"2010.05",0,16.574989,0.647994,1.890334,16.593973,154.871897652541,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.22",18.37,10.33,0,0
"803",2010,23,2502,"2010.06",0,16.574989,0.647994,1.890334,16.599333,150.950326422539,3.90946865786759,11.4047375838379,15.3142062417055,1,"2010.23",17.44,11.54,0,0
